Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,4e-05
Sample Interval,3.2e-07
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.0492
Label,
TIME,CH1
-7.552e-05,-0.0458252
-7.520e-05,-0.0456791
-7.488e-05,-0.0456022
-7.456e-05,-0.0459328
-7.424e-05,-0.0458482
-7.392e-05,-0.0456176
-7.360e-05,-0.0458944
-7.328e-05,-0.0456637
-7.296e-05,-0.0455254
-7.264e-05,-0.0459251
-7.232e-05,-0.0457406
-7.200e-05,-0.0458867
-7.168e-05,-0.045879
-7.136e-05,-0.0460712
-7.104e-05,-0.0459482
-7.072e-05,-0.0458175
-7.040e-05,-0.0459559
-7.008e-05,-0.0456714
-6.976e-05,-0.0459251
-6.944e-05,-0.0458098
-6.912e-05,-0.0461019
-6.880e-05,-0.0462172
-6.848e-05,-0.0460635
-6.816e-05,-0.0464171
-6.784e-05,-0.0463787
-6.752e-05,-0.0461327
-6.720e-05,-0.0463479
-6.688e-05,-0.0464094
-6.656e-05,-0.0462787
-6.624e-05,-0.0460712
-6.592e-05,-0.0463018
-6.560e-05,-0.0462941
-6.528e-05,-0.0465401
-6.496e-05,-0.0459866
-6.464e-05,-0.046494
-6.432e-05,-0.0463172
-6.400e-05,-0.0463402
-6.368e-05,-0.0464017
-6.336e-05,-0.0463556
-6.304e-05,-0.0466093
-6.272e-05,-0.0463787
-6.240e-05,-0.0465401
-6.208e-05,-0.0463172
-6.176e-05,-0.0462634
-6.144e-05,-0.0465247
-6.112e-05,-0.0465171
-6.080e-05,-0.0465862
-6.048e-05,-0.0462403
-6.016e-05,-0.0465094
-5.984e-05,-0.0465709
-5.952e-05,-0.0465862
-5.920e-05,-0.0466324
-5.888e-05,-0.0465555
-5.856e-05,-0.0465017
-5.824e-05,-0.0464094
-5.792e-05,-0.0465017
-5.760e-05,-0.0465555
-5.728e-05,-0.0460942
-5.696e-05,-0.0468246
-5.664e-05,-0.0464556
-5.632e-05,-0.0465709
-5.600e-05,-0.046863
-5.568e-05,-0.046617
-5.536e-05,-0.0464863
-5.504e-05,-0.046617
-5.472e-05,-0.0469399
-5.440e-05,-0.0468399
-5.408e-05,-0.0466785
-5.376e-05,-0.0466708
-5.344e-05,-0.0467707
-5.312e-05,-0.0468322
-5.280e-05,-0.046617
-5.248e-05,-0.0468476
-5.216e-05,-0.0468476
-5.184e-05,-0.0469245
-5.152e-05,-0.0468553
-5.120e-05,-0.0471474
-5.088e-05,-0.047109
-5.056e-05,-0.0471013
-5.024e-05,-0.0472858
-4.992e-05,-0.0470475
-4.960e-05,-0.0470014
-4.928e-05,-0.0470244
-4.896e-05,-0.0470398
-4.864e-05,-0.0469091
-4.832e-05,-0.0472627
-4.800e-05,-0.0470629
-4.768e-05,-0.0469399
-4.736e-05,-0.0471782
-4.704e-05,-0.0471167
-4.672e-05,-0.0469014
-4.640e-05,-0.0472551
-4.608e-05,-0.0471705
-4.576e-05,-0.0470782
-4.544e-05,-0.0469322
-4.512e-05,-0.0470782
-4.480e-05,-0.0471474
-4.448e-05,-0.0472089
-4.416e-05,-0.0470552
-4.384e-05,-0.0471628
-4.352e-05,-0.0469783
-4.320e-05,-0.0469322
-4.288e-05,-0.0471321
-4.256e-05,-0.0474626
-4.224e-05,-0.047232
-4.192e-05,-0.0473166
-4.160e-05,-0.0470475
-4.128e-05,-0.0472858
-4.096e-05,-0.0470552
-4.064e-05,-0.0472858
-4.032e-05,-0.0471936
-4.000e-05,-0.0474472
-3.968e-05,-0.0474549
-3.936e-05,-0.0476779
-3.904e-05,-0.0468861
-3.872e-05,-0.0468169
-3.840e-05,-0.0471244
-3.808e-05,-0.0472935
-3.776e-05,-0.047232
-3.744e-05,-0.0472166
-3.712e-05,-0.0473857
-3.680e-05,-0.0471782
-3.648e-05,-0.0473242
-3.616e-05,-0.0471167
-3.584e-05,-0.0470782
-3.552e-05,-0.0471936
-3.520e-05,-0.0473857
-3.488e-05,-0.0472474
-3.456e-05,-0.047355
-3.424e-05,-0.0473934
-3.392e-05,-0.0468322
-3.360e-05,-0.0470321
-3.328e-05,-0.0475318
